minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.0,0.027607361963190184,0.3626373626373627,1.0,289
0.14285714285714285,0.0,0.12087912087912088,1.0,280
0.07142857142857142,0.0,0.46978021978021983,0.5,50
0.21428571428571427,0.0,0.03571428571428572,0.5,60
0.0,0.027607361963190184,0.7417582417582418,0.5,305
0.3571428571428571,0.0,0.9065934065934067,0.5,90
0.07142857142857142,0.0,0.14010989010989014,1.0,178
0.14285714285714285,0.14723926380368096,0.5576923076923077,1.0,699
0.0,0.0,0.43131868131868134,1.0,200
0.0,0.006134969325153375,0.4478021978021978,0.5,39
0.21428571428571427,0.0,0.5741758241758242,1.0,65
0.0,0.0,0.02197802197802198,1.0,255
0.0,0.0,0.016483516483516484,1.0,140
0.0,0.006134969325153375,0.4560439560439561,0.5,60
0.0,0.0,0.5137362637362638,0.5,40
0.0,0.006134969325153375,0.15109890109890112,0.5,40
0.07142857142857142,0.0,0.02197802197802198,0.5,34
0.14285714285714285,0.0,0.09890109890109891,1.0,175
0.0,0.0,0.03571428571428572,0.5,45
0.07142857142857142,1.0,0.8681318681318682,1.0,244
0.07142857142857142,0.0,0.15934065934065936,1.0,155
0.0,0.0,0.041208791208791215,1.0,130
0.0,0.012269938650306749,0.793956043956044,0.5,370
0.0,0.0,0.09340659340659341,0.5,65
0.07142857142857142,0.003067484662576687,0.013736263736263736,0.5,65
0.0,0.05828220858895705,0.9615384615384617,0.5,149
0.0,0.009202453987730062,0.03571428571428572,1.0,430
1.0,0.003067484662576687,1.0,1.0,100
0.2857142857142857,0.018404907975460124,0.3818681318681319,0.5,71
0.07142857142857142,0.0,0.9972527472527473,0.5,71
0.07142857142857142,0.0,0.3543956043956044,1.0,350
0.07142857142857142,0.0,0.21153846153846156,0.5,80
0.6428571428571428,0.0,0.5137362637362638,1.0,99
0.0,0.003067484662576687,0.4835164835164836,0.5,80
0.0,0.003067484662576687,0.9340659340659342,0.0,28
0.07142857142857142,0.003067484662576687,0.0027472527472527475,1.0,135
0.21428571428571427,0.0,0.016483516483516484,0.5,35
0.14285714285714285,0.0,0.3516483516483517,1.0,200
0.07142857142857142,0.003067484662576687,0.8956043956043956,1.0,400
0.14285714285714285,0.0,0.0,0.5,65
0.14285714285714285,0.003067484662576687,0.2252747252747253,0.5,57
0.2857142857142857,0.0,0.7280219780219781,1.0,40
0.07142857142857142,0.006134969325153375,0.9917582417582419,0.5,84
0.9285714285714286,0.0,0.10989010989010989,1.0,135
0.4285714285714286,0.0,0.9945054945054946,0.5,50
0.3571428571428571,0.0,0.4835164835164836,1.0,325
0.0,0.003067484662576687,0.23626373626373628,0.5,95
0.07142857142857142,0.0,0.07417582417582418,0.5,51
0.0,0.0,0.8241758241758242,0.5,125
0.0,0.006134969325153375,0.5137362637362638,0.5,70
0.14285714285714285,0.0,0.20604395604395606,1.0,250
0.4285714285714286,0.015337423312883437,0.8571428571428572,0.0,25
0.7857142857142857,0.0,0.0027472527472527475,1.0,550
0.07142857142857142,0.0,0.11813186813186814,0.5,100
0.07142857142857142,0.006134969325153375,1.0,0.5,50
0.07142857142857142,0.003067484662576687,0.42582417582417587,1.0,116
0.14285714285714285,0.0,0.6510989010989011,0.5,274
0.07142857142857142,0.0,0.10164835164835165,1.0,375
0.07142857142857142,0.0,0.04395604395604396,1.0,259
0.07142857142857142,0.0,0.08516483516483517,1.0,400
0.07142857142857142,0.0,0.5137362637362638,1.0,300
0.0,0.006134969325153375,0.42307692307692313,0.5,60
0.14285714285714285,0.0,0.1675824175824176,0.5,149
0.07142857142857142,0.0,0.013736263736263736,0.5,55
0.3571428571428571,0.006134969325153375,0.24450549450549453,0.5,67
0.14285714285714285,0.03680981595092024,0.2005494505494506,0.5,149
0.14285714285714285,0.0,0.17032967032967036,1.0,99
0.07142857142857142,0.0,0.0576923076923077,1.0,125
0.07142857142857142,0.0,0.6483516483516484,1.0,103
0.21428571428571427,0.003067484662576687,0.771978021978022,1.0,139
0.4285714285714286,0.0,0.19230769230769235,1.0,80
0.14285714285714285,0.0,0.18956043956043958,0.5,40
0.21428571428571427,0.003067484662576687,0.33241758241758246,0.5,73
0.14285714285714285,0.03374233128834356,0.260989010989011,0.5,40
0.0,0.0,1.0,0.5,70
0.07142857142857142,0.0,0.05219780219780221,0.5,84
0.14285714285714285,0.0,0.8791208791208792,1.0,90
0.07142857142857142,0.0,0.0027472527472527475,1.0,175
0.07142857142857142,0.0,0.1730769230769231,0.5,85
0.0,0.0,0.4835164835164836,0.5,100
0.4285714285714286,0.012269938650306749,0.9972527472527473,0.5,200
0.0,0.0,0.7087912087912088,1.0,260
0.0,0.003067484662576687,0.9642857142857144,0.5,50
0.21428571428571427,0.0,0.9945054945054946,0.5,35
0.14285714285714285,0.003067484662576687,0.9972527472527473,0.5,65
0.0,0.0,0.049450549450549455,0.5,35
0.07142857142857142,0.003067484662576687,0.17582417582417584,0.5,95
0.6428571428571428,0.0,0.060439560439560454,0.5,108
0.07142857142857142,0.0,0.7115384615384616,1.0,110
0.07142857142857142,0.003067484662576687,0.008241758241758242,1.0,90
0.07142857142857142,0.0,0.1043956043956044,1.0,80
0.07142857142857142,0.0,0.2417582417582418,0.5,70
0.0,0.012269938650306749,0.9258241758241759,0.5,48
0.0,0.0,0.739010989010989,1.0,180
0.07142857142857142,0.003067484662576687,0.989010989010989,1.0,100
0.0,0.0,0.815934065934066,0.5,68
0.21428571428571427,0.0,0.7115384615384616,1.0,132
0.14285714285714285,0.003067484662576687,0.0,1.0,150
0.0,0.003067484662576687,0.9972527472527473,0.0,50
0.07142857142857142,0.0,0.2252747252747253,0.5,110
0.07142857142857142,0.003067484662576687,0.989010989010989,0.0,27
0.14285714285714285,0.0,0.19780219780219782,0.5,59
0.0,0.0,0.7774725274725276,0.5,99
0.0,0.015337423312883437,0.7417582417582418,0.5,100
0.14285714285714285,0.003067484662576687,0.8956043956043956,1.0,120
0.07142857142857142,0.0,0.8791208791208792,1.0,450
0.14285714285714285,0.0,0.9340659340659342,0.5,50
0.07142857142857142,0.018404907975460124,0.09890109890109891,0.5,40
0.3571428571428571,0.003067484662576687,0.8543956043956045,0.5,80
0.14285714285714285,0.0,0.6456043956043956,0.5,90
0.14285714285714285,0.003067484662576687,0.11813186813186814,0.5,74
0.0,0.006134969325153375,0.1043956043956044,0.5,90
0.2857142857142857,0.0,0.15109890109890112,1.0,95
0.07142857142857142,0.0,0.8296703296703297,1.0,349
0.07142857142857142,0.0,0.13461538461538464,1.0,99
0.0,0.0,0.0,1.0,95
0.07142857142857142,0.003067484662576687,0.3296703296703297,0.5,85
0.0,0.006134969325153375,0.21703296703296707,0.5,60
0.0,0.0,0.19230769230769235,1.0,155
0.0,0.015337423312883437,0.9285714285714286,1.0,215
0.21428571428571427,0.0,0.48901098901098905,0.5,199
0.0,0.0,0.8461538461538463,0.5,65
0.07142857142857142,0.009202453987730062,0.03846153846153847,1.0,165
0.0,0.003067484662576687,0.2774725274725275,0.5,55
0.07142857142857142,0.0,0.19505494505494508,0.5,60
0.14285714285714285,0.006134969325153375,0.9148351648351649,0.5,80
0.07142857142857142,0.0,0.989010989010989,0.5,102
0.07142857142857142,0.0,0.09340659340659341,1.0,189
0.14285714285714285,0.003067484662576687,0.0,1.0,89
0.0,0.003067484662576687,0.48076923076923084,0.5,99
0.0,0.0,0.013736263736263736,1.0,85
0.0,0.003067484662576687,0.6565934065934067,1.0,80
0.07142857142857142,0.0,0.4862637362637363,0.5,250
0.14285714285714285,0.0,0.9917582417582419,1.0,200
0.21428571428571427,0.003067484662576687,0.7252747252747254,1.0,250
0.07142857142857142,0.0,0.4917582417582418,1.0,325
0.3571428571428571,0.003067484662576687,0.13736263736263737,1.0,180
0.0,0.003067484662576687,0.2417582417582418,0.5,60
0.2857142857142857,0.0,0.12912087912087913,0.5,130
0.0,0.003067484662576687,0.3351648351648352,0.5,28
0.6428571428571428,0.0,0.04395604395604396,0.5,75
0.0,0.0,0.9175824175824177,1.0,150
0.07142857142857142,0.0,0.848901098901099,0.5,47
0.0,0.0,0.6813186813186813,0.5,60
0.0,0.0,0.43131868131868134,1.0,90
0.0,0.006134969325153375,0.631868131868132,0.5,25
0.0,0.0,0.08791208791208792,1.0,85
0.4285714285714286,0.003067484662576687,0.42582417582417587,1.0,220
0.0,0.009202453987730062,0.9065934065934067,0.5,67
0.0,0.0,0.20879120879120883,0.5,60
0.07142857142857142,0.0,0.771978021978022,1.0,125
0.21428571428571427,0.0,0.4752747252747253,1.0,700
0.07142857142857142,0.003067484662576687,0.6291208791208792,1.0,195
0.4285714285714286,0.0,0.03846153846153847,0.5,200
0.07142857142857142,0.0,0.15659340659340662,0.5,85
0.14285714285714285,0.003067484662576687,0.6510989010989011,1.0,150
0.07142857142857142,0.003067484662576687,0.8379120879120879,0.5,85
0.0,0.0,0.0,0.5,55
0.0,0.0,0.4038461538461539,1.0,190
0.07142857142857142,0.006134969325153375,0.48901098901098905,1.0,300
0.07142857142857142,0.0,1.0,0.5,86
0.14285714285714285,0.003067484662576687,0.8021978021978022,1.0,122
0.14285714285714285,0.003067484662576687,0.4835164835164836,0.5,89
0.07142857142857142,0.003067484662576687,0.8901098901098902,1.0,275
0.0,0.018404907975460124,0.9010989010989012,0.5,68
0.07142857142857142,0.0,0.03021978021978022,0.5,80
0.14285714285714285,0.0,0.016483516483516484,0.5,88
0.0,0.003067484662576687,0.881868131868132,0.5,99
0.14285714285714285,0.003067484662576687,0.8214285714285715,0.5,50
0.0,0.0,0.6456043956043956,1.0,150
0.4285714285714286,0.0,0.060439560439560454,1.0,185
0.07142857142857142,0.006134969325153375,0.9615384615384617,0.5,55
0.14285714285714285,0.0,0.18406593406593408,0.5,65
0.21428571428571427,0.003067484662576687,0.1043956043956044,1.0,88
0.07142857142857142,0.0,0.5274725274725275,1.0,120
0.0,0.003067484662576687,0.8351648351648352,0.5,150
0.0,0.0,0.03571428571428572,1.0,150
0.07142857142857142,0.0,0.2197802197802198,1.0,115
0.0,0.0,0.0,0.5,97
0.2857142857142857,0.003067484662576687,0.6868131868131869,1.0,220
0.0,0.0,0.019230769230769232,0.5,70
0.07142857142857142,0.006134969325153375,0.10714285714285715,0.5,59
0.07142857142857142,0.0,0.826923076923077,0.5,45
0.0,0.0,0.4670329670329671,1.0,75
0.0,0.003067484662576687,0.2527472527472528,1.0,115
0.14285714285714285,0.0,0.01098901098901099,1.0,180
0.21428571428571427,0.0,0.7307692307692308,0.5,150
0.07142857142857142,0.0,0.47252747252747257,1.0,309
0.0,0.0,0.8516483516483517,1.0,99
0.07142857142857142,0.0,0.016483516483516484,1.0,240
0.9285714285714286,0.003067484662576687,0.0576923076923077,0.5,50
0.14285714285714285,0.0,0.17032967032967036,1.0,160
0.14285714285714285,0.003067484662576687,0.01098901098901099,0.5,140
0.0,0.0,0.4395604395604396,0.5,77
0.14285714285714285,0.0,0.01098901098901099,1.0,300
0.07142857142857142,0.0,0.09065934065934066,1.0,225
0.0,0.012269938650306749,0.08516483516483517,0.5,55
0.0,0.003067484662576687,0.3461538461538462,0.5,55
0.0,0.003067484662576687,0.3296703296703297,0.5,40
0.07142857142857142,0.0,0.5604395604395604,1.0,350
0.9285714285714286,0.0,0.7857142857142858,0.5,48
0.07142857142857142,0.0,0.771978021978022,1.0,250
0.0,0.003067484662576687,0.48901098901098905,0.5,70
0.0,0.0,0.24450549450549453,0.5,75
0.14285714285714285,0.0,0.2884615384615385,1.0,180
0.07142857142857142,0.0,0.2417582417582418,1.0,150
0.07142857142857142,0.0,0.1785714285714286,1.0,120
0.0,0.009202453987730062,0.6813186813186813,1.0,320
0.0,0.0,0.9862637362637363,1.0,125
0.07142857142857142,0.0,0.9505494505494506,1.0,165
0.07142857142857142,0.0,0.14285714285714288,0.5,75
0.14285714285714285,0.0,0.6346153846153847,1.0,75
0.0,0.02147239263803681,0.2142857142857143,0.5,50
0.6428571428571428,0.0,0.4752747252747253,1.0,132
0.0,0.006134969325153375,0.7307692307692308,1.0,399
0.0,0.0,0.1730769230769231,1.0,49
0.14285714285714285,0.003067484662576687,0.7170329670329672,1.0,120
0.0,0.024539877300613498,0.8214285714285715,0.5,58
0.14285714285714285,0.003067484662576687,0.28571428571428575,1.0,145
0.0,0.003067484662576687,0.5961538461538463,0.5,42
0.21428571428571427,0.0,0.6813186813186813,1.0,500
0.0,0.0,0.9917582417582419,0.5,219
0.14285714285714285,0.0,0.9945054945054946,0.5,80
0.4285714285714286,0.0,0.5192307692307693,0.5,30
0.14285714285714285,0.0,0.032967032967032975,1.0,78
0.07142857142857142,0.003067484662576687,0.17032967032967036,1.0,170
0.21428571428571427,0.0,0.37912087912087916,0.5,65
0.21428571428571427,0.0,0.6978021978021979,1.0,349
0.21428571428571427,0.0,0.3708791208791209,1.0,195
0.0,0.0,0.23901098901098905,0.5,80
0.21428571428571427,0.0,0.44230769230769235,1.0,199
0.4285714285714286,0.009202453987730062,0.7609890109890111,0.5,39
0.14285714285714285,0.009202453987730062,0.25549450549450553,0.5,150
0.07142857142857142,0.003067484662576687,0.31043956043956045,0.5,55
0.14285714285714285,0.0,0.060439560439560454,0.5,95
0.2857142857142857,0.0,0.9917582417582419,1.0,155
0.07142857142857142,0.0,0.013736263736263736,0.5,120
0.14285714285714285,0.0,0.06318681318681318,0.5,380
0.07142857142857142,0.0,0.2417582417582418,1.0,175
0.07142857142857142,0.0,0.4450549450549451,1.0,515
0.0,0.009202453987730062,0.989010989010989,0.5,70
0.07142857142857142,0.006134969325153375,0.26648351648351654,0.5,65
0.0,0.0,0.005494505494505494,1.0,135
0.14285714285714285,0.0,0.4010989010989011,0.5,60
0.14285714285714285,0.0,0.16483516483516486,1.0,190
0.14285714285714285,0.02147239263803681,0.4917582417582418,0.5,39
0.3571428571428571,0.003067484662576687,0.6043956043956045,1.0,145
0.07142857142857142,0.0,0.6593406593406594,0.5,135
0.07142857142857142,0.0,0.1263736263736264,1.0,95
0.2857142857142857,0.0,0.12087912087912088,1.0,121
0.07142857142857142,0.015337423312883437,0.8956043956043956,1.0,95
0.0,0.02147239263803681,0.8901098901098902,1.0,309
0.4285714285714286,0.0,0.14285714285714288,0.5,40
0.0,0.0,0.9340659340659342,1.0,200
0.21428571428571427,0.0,0.9148351648351649,1.0,265
0.21428571428571427,0.0,0.12087912087912088,0.5,82
0.2857142857142857,0.0,0.4285714285714286,1.0,125
0.07142857142857142,0.0,0.2884615384615385,1.0,150
0.07142857142857142,0.003067484662576687,0.13736263736263737,1.0,230
0.14285714285714285,0.006134969325153375,0.9945054945054946,1.0,177
0.0,0.049079754601226995,0.6153846153846154,1.0,163
0.2857142857142857,0.0,0.870879120879121,1.0,135
0.07142857142857142,0.003067484662576687,0.0,0.5,60
0.0,0.0,0.05494505494505495,1.0,129
0.07142857142857142,0.0,0.24725274725274726,0.5,90
0.07142857142857142,0.0,0.7500000000000001,1.0,299
0.21428571428571427,0.003067484662576687,0.5851648351648352,1.0,110
0.14285714285714285,0.0,0.03021978021978022,1.0,100
0.9285714285714286,0.003067484662576687,0.42582417582417587,0.5,60
0.14285714285714285,0.012269938650306749,0.5796703296703297,0.5,38
0.0,0.009202453987730062,0.9285714285714286,0.5,35
0.0,0.02147239263803681,0.7884615384615385,0.5,50
0.21428571428571427,0.02147239263803681,1.0,0.0,34
0.14285714285714285,0.003067484662576687,0.09065934065934066,1.0,127
0.21428571428571427,0.0,0.013736263736263736,1.0,150
0.0,0.0,0.17582417582417584,0.5,75
0.2857142857142857,0.0,0.35989010989010994,0.5,55
0.07142857142857142,0.003067484662576687,0.4478021978021978,1.0,249
0.0,0.0,0.7445054945054945,1.0,129
0.0,0.0,0.04395604395604396,0.0,40
0.2857142857142857,0.0,0.8379120879120879,0.5,99
0.21428571428571427,0.003067484662576687,0.5494505494505495,1.0,165
0.0,0.012269938650306749,0.1675824175824176,0.5,50
0.2857142857142857,0.003067484662576687,0.8434065934065935,0.5,80
0.14285714285714285,0.0,0.005494505494505494,0.5,224
0.07142857142857142,0.003067484662576687,0.3461538461538462,1.0,65
0.14285714285714285,0.0,0.7554945054945056,1.0,800
0.14285714285714285,0.0,0.0,1.0,185
0.07142857142857142,0.003067484662576687,0.8434065934065935,0.5,45
1.0,0.003067484662576687,0.7087912087912088,0.5,79
0.14285714285714285,0.0,0.6923076923076924,1.0,75
0.2857142857142857,0.0,0.04395604395604396,1.0,249
0.14285714285714285,0.006134969325153375,0.01098901098901099,0.5,59
0.21428571428571427,0.0,0.8461538461538463,1.0,110
0.2857142857142857,0.009202453987730062,0.39560439560439564,0.5,195
0.07142857142857142,0.0,0.24450549450549453,0.5,200
0.07142857142857142,0.0,0.25824175824175827,0.5,105
0.14285714285714285,0.012269938650306749,0.42582417582417587,0.5,71
0.21428571428571427,0.0,0.04395604395604396,1.0,96
0.0,0.003067484662576687,0.1730769230769231,0.5,130
0.07142857142857142,0.0,0.2142857142857143,1.0,130
0.0,0.0,0.01098901098901099,1.0,35
0.4285714285714286,0.0,0.06318681318681318,1.0,90
0.5714285714285714,0.0,0.3516483516483517,0.5,68
0.07142857142857142,0.0,0.9697802197802199,1.0,248
0.0,0.0,0.02197802197802198,1.0,190
0.07142857142857142,0.003067484662576687,0.43406593406593413,1.0,110
0.07142857142857142,0.0,0.0027472527472527475,1.0,250
0.14285714285714285,0.003067484662576687,0.04395604395604396,1.0,199
0.07142857142857142,0.009202453987730062,0.8324175824175825,1.0,325
0.07142857142857142,0.0,0.07692307692307693,1.0,99
0.07142857142857142,0.0,0.03571428571428572,1.0,300
0.21428571428571427,0.0,0.1730769230769231,1.0,120
0.0,0.0,0.826923076923077,0.5,100
1.0,0.0,0.4917582417582418,0.0,150
0.0,0.0,0.7692307692307693,1.0,125
0.0,0.0,0.9752747252747254,1.0,50
0.07142857142857142,0.003067484662576687,0.23626373626373628,0.5,86
0.07142857142857142,0.006134969325153375,0.8598901098901099,0.5,55
0.07142857142857142,0.0,0.739010989010989,1.0,221
0.07142857142857142,0.003067484662576687,0.4752747252747253,0.5,100
0.0,0.0,0.11263736263736264,0.5,64
0.0,0.0,0.46978021978021983,1.0,185
0.14285714285714285,0.003067484662576687,0.12362637362637365,1.0,175
0.0,0.0,0.7857142857142858,1.0,120
0.14285714285714285,0.0,0.05494505494505495,0.5,75
0.0,0.0,0.016483516483516484,0.5,75
0.0,0.009202453987730062,0.5137362637362638,1.0,150
0.07142857142857142,0.003067484662576687,0.4835164835164836,1.0,199
0.07142857142857142,0.003067484662576687,1.0,0.5,35
0.0,0.018404907975460124,0.14010989010989014,0.5,150
0.07142857142857142,0.0,0.6428571428571429,1.0,99
0.14285714285714285,0.0,0.7472527472527474,1.0,130
0.2857142857142857,0.0,0.326923076923077,1.0,95
0.14285714285714285,0.0,0.04670329670329671,0.5,80
0.2857142857142857,0.003067484662576687,0.8791208791208792,1.0,125
0.07142857142857142,0.0,0.10989010989010989,1.0,290
0.3571428571428571,0.0,0.06318681318681318,1.0,157
0.07142857142857142,0.006134969325153375,0.848901098901099,0.5,75
0.0,0.024539877300613498,0.7802197802197803,0.5,55
0.07142857142857142,1.0,0.9532967032967034,1.0,229
0.07142857142857142,0.003067484662576687,0.2417582417582418,1.0,115
0.07142857142857142,0.0,0.3708791208791209,1.0,459
0.21428571428571427,0.003067484662576687,0.521978021978022,0.5,99
0.07142857142857142,0.012269938650306749,0.4285714285714286,0.5,53
0.14285714285714285,0.003067484662576687,0.7912087912087913,0.5,85
0.2857142857142857,0.0,0.032967032967032975,0.5,60
0.3571428571428571,0.0,0.5137362637362638,1.0,219
0.3571428571428571,0.0,0.03571428571428572,0.5,45
0.07142857142857142,0.0,0.07142857142857142,1.0,175
0.2857142857142857,0.006134969325153375,0.07967032967032968,1.0,239
0.07142857142857142,1.0,0.804945054945055,1.0,248
0.9285714285714286,0.0,0.5137362637362638,0.5,100
0.14285714285714285,0.003067484662576687,0.8351648351648352,0.5,130
0.4285714285714286,0.0,0.0,1.0,85
0.07142857142857142,0.0,0.43406593406593413,0.5,130
0.5,0.0,0.2307692307692308,0.5,45
0.07142857142857142,0.003067484662576687,0.01098901098901099,1.0,140
0.2857142857142857,0.0,0.07692307692307693,1.0,300
0.07142857142857142,0.0,0.05219780219780221,1.0,400
0.0,0.0,0.6098901098901099,1.0,325
0.0,0.003067484662576687,0.47802197802197804,1.0,250
0.07142857142857142,0.0,0.032967032967032975,0.5,80
0.14285714285714285,0.0,0.024725274725274728,1.0,250
0.0,0.0,0.4478021978021978,1.0,450
0.0,0.003067484662576687,0.4120879120879121,0.5,40
0.14285714285714285,0.0,0.23901098901098905,1.0,95
0.0,0.0,0.03021978021978022,0.5,55
0.14285714285714285,0.0,0.2527472527472528,0.5,60
0.14285714285714285,0.003067484662576687,0.07967032967032968,0.5,119
0.0,0.03680981595092024,0.9615384615384617,0.5,100
0.0,0.02147239263803681,0.5164835164835165,0.5,525
